,acoustics/c50_db,acoustics/drr_db,acoustics/edt_ms,acoustics/frequency_bins,acoustics/t20_ms,acoustics/t30_ms,audio_info/checksum/ambisonics,audio_info/checksum/noise_ambisonics,audio_info/duration,audio_info/frames,audio_info/size/ambisonics,audio_info/size/noise_ambisonics,lite_version,noise/azimuth,noise/deep_noise_suppression_metadata/filename,noise/deep_noise_suppression_metadata/is_audioset,noise/deep_noise_suppression_metadata/label,noise/deep_noise_suppression_metadata/youtube_id,noise/distance,noise/elevation,noise/snr,noise/source_id,room/floor_area,room/room_id,room/surface_area,room/volume,sample_id,speech/azimuth,speech/directivity_id,speech/distance,speech/elevation,speech/librispeech_metadata/book_id,speech/librispeech_metadata/chapter_id,speech/librispeech_metadata/chapter_title,speech/librispeech_metadata/project_id,speech/librispeech_metadata/project_title,speech/librispeech_metadata/reader_id,speech/librispeech_metadata/reader_name,speech/librispeech_metadata/reader_sex,speech/librispeech_metadata/sequence_number,speech/librispeech_metadata/subset,speech/librispeech_metadata/transcription,speech/mrp,speech/source_id,speech/speaking_azimuth,speech/speaking_elevation,split
9,"[-17.54555544 -15.60784768 -14.51284595 -21.18983746 -12.31036719
  -7.18796228  -6.8058016   -3.44395977  -0.09647286   1.65831906
  -0.67846601   3.56109427   2.54786413  -3.17804107   4.70130579
   4.41085548   7.12624669   5.45259391   3.11006863   6.42700205
   7.2537161    6.98386679   8.68502215   7.25956259   7.83701004
   6.93562412   5.97463889   6.92418147   5.2975127    6.63549662
   7.81304261   7.27305643   6.28354808]","[-104.14057914  -95.94682836  -88.11588636  -77.53994408  -72.03470659
  -65.24031121  -59.74267656  -53.11477491  -52.71533288  -50.21178406
  -43.50334215  -37.84268276  -33.61939884  -28.01824564  -22.94689192
  -15.64222519  -12.17844941   -8.23766044   -3.80343443   -3.5538859
   -6.56909394   -7.17743022   -6.25869188   -2.83344344   -1.73363499
   -2.9334905    -4.60439201   -4.12750219   -6.59968121   -5.78607053
   -2.43109606   -2.03879441   -2.94140757]","[2406.906336   1819.76207701 1566.2452582  2766.00282598 1206.10156194
  816.33764197 1442.63360661  863.83391689  819.96868939  700.91586875
  685.86325582  813.38265526 1141.56833751 1049.90328926  562.73263924
  486.0709977   505.67866385  663.83078079  568.02258247  515.79105917
  470.09304474  508.07286979  316.38677122  492.45892795  493.44444773
  546.45771098  580.29929085  500.44180577  584.18370788  505.94356838
  462.59950231  519.42154492  531.38443645]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1815.32868228 1480.92142237 1275.3537222  1158.73503479 1076.61952859
  808.22570007  480.30993361  689.82730266  750.45227259  797.6976203
  776.22118989  581.19901796  419.59271907  456.68382312  507.04038078
  628.4790385   543.35805756  535.92480074  590.16835083  615.9778771
  567.87144701  565.36479308  634.07805896  552.55628822  559.42623816
  536.49434629  564.49886391  544.20236767  509.04808727  495.79758802
  470.3657978   475.50657056  474.12684967]","[1464.77880226 1534.26079669 1278.19030135 1087.34108757  903.03287607
  803.85289595  495.5139057   485.51356256  680.97781799  794.21135486
  673.37987722  562.62059528  503.87071936  447.19698189  537.38408257
  579.11078385  554.73569283  520.65022011  568.90499869  587.3309824
  569.86431924  556.87865416  545.29142582  561.73125948  594.99668574
  563.50404812  563.63113282  527.87005301  520.93888038  509.10773463
  462.94714262  465.50022027  470.01598462]",7ab2ded333f5eb921daa774f45cf3968667cd391e2cbc37c4c4103c562453b44,d45f1f3af8490ceca6e2231a3f0cfc07751056e59a9441c67ceb142426f32b95,10.0,169051,1400323,1457627,False,1.2170292917778218,7s1h0Op2ynY.wav,True,"""/m/02mk9,/m/07q2z82,/t/dd00066""",7s1h0Op2ynY,1.1433522393001347,-0.2900782360617624,16.032175035109162,18,108.62247875246851,57,366.1263122558594,353.5389404296875,9,-1.5355328255319203,5,3.1694093768508327,-0.015998345823153848,153,126209,1-06 Part First - Chapter 6 ,373,Jude the Obscure,93,Kathy,F,11,train-clean-360,AND LIVE SUMPTUOUSLY FOR HIM ON THE REMAINDER WELL ON SECOND THOUGHTS A BISHOP WAS ABSURD HE WOULD DRAW THE LINE AT AN ARCHDEACON,97.58436301066864,1,1.05611770633117,-0.04342741742936784,train
10,"[-17.66337118 -16.77081902 -13.24900325 -13.78244183 -18.30854286
 -18.83659356 -15.91799211  -3.61886472  -5.97131058   1.06686779
   1.45299355  -1.1898938   -6.24072731   1.66634537   1.50907707
   1.04197476   2.44410317  -2.36564607   0.12036602   1.03213366
   0.62300154   1.28267805   2.84558634   0.54144361   1.75402421
   1.84858479   0.65420704   1.0850665    1.6098012    2.3977175
   3.92088069   3.92961943   2.87267951]","[-110.03340196 -100.46696078  -91.2672561   -82.03952155  -72.2052561
  -69.99620762  -62.67165232  -60.66261467  -57.24584794  -53.1130593
  -44.47412867  -40.67970697  -38.38422506  -32.28242253  -29.69695884
  -23.72193385  -16.98348285  -13.82559845  -10.97311978  -10.72174498
  -13.37096849  -16.64054159  -17.07848598  -15.81569547  -15.55010807
  -16.80120421  -19.59799255  -23.04384822  -20.92935521  -19.25657204
  -18.98345775  -24.58398928  -23.01831863]","[2312.01005038 1807.68254306 1620.45774806 1349.72263864 2033.94996046
 1557.36713991 1447.24395313  881.90058915 1049.94774424  677.04257647
  775.19691603 1093.5986226   558.7918225   752.60130684  625.54220492
  683.4781607   730.83071653  830.90396592  747.81611653  791.67262995
  695.73514628  622.34796002  576.68840571  618.68462363  636.98675861
  614.00243296  662.6396925   660.15852503  646.86608041  577.69709488
  494.44693308  502.73179862  535.0749877 ]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1794.25522423 1464.29830139 1375.0150785  1283.56527593  776.85481812
  702.22733283  630.44925025  868.77277858  616.66764244  783.06566296
  721.18714987  599.80742084  780.15543703  619.09011007  654.3437151
  646.37487193  664.88279966  554.63073994  654.68453338  554.34622981
  584.18837344  579.41085273  602.53598583  596.49203036  577.20340508
  611.67162389  589.5038195   565.91936297  569.45718253  555.71689736
  477.51239085  461.92458519  447.38188944]","[1488.96866364 1522.24737898 1293.27246117 1100.93276801  794.96077629
  745.50865308  583.47612595  772.65104064  621.46272243  755.87915572
  642.96045992  558.17153693  663.98376272  595.22042825  605.987836
  522.99598835  572.64502455  574.45136078  585.21823994  553.54478741
  598.64986889  595.73494283  593.18991704  595.21529101  597.5073585
  595.18513859  586.15225765  560.52876299  582.33435574  561.00760085
  471.0578681   462.48000011  450.75765836]",d90e2c2e7869eca7a1db29fc14a387afa2411777b78b2a725b1df59a960d0203,1706b1ec4a7474bbf34115b9a065fe9180f41dba83492f63c07bc6069f7a5fef,10.0,167905,1464377,1225077,False,-2.4798288035183176,6zW4BGEx0Bw.wav,True,"""/m/025rv6n,/m/07st89h,/m/09b5t""",6zW4BGEx0Bw,3.0439068988801976,-0.06663616857846666,20.36026290228615,14,39.4015073405556,2,159.59754943847656,125.2392578125,10,1.5129398985722435,15,2.296931133943242,-0.10742826451374565,8933,163527,51 - The Widow's Son ,2378,Popular Tales from the Norse,3119,Sharon Riskedahl,F,29,train-clean-360,AND THEN WE'LL BE OFF AS FAST AS WE CAN SO WHEN THE LAD HAD GOT ON THE HORSE OFF THEY WENT AT SUCH A RATE HE COULDN'T AT ALL TELL HOW THEY WENT,94.62694257619594,1,-2.702691283467152,0.06382376726502059,train
11,"[-17.16347498 -14.1147863  -10.9983767  -12.03292479  -9.76184786
  -3.31362795  -2.63844308  -1.3665808    4.09174334   9.18806388
   7.72127815  11.62574064  13.79287025  11.17697703  11.05595575
  16.64986495  13.63937202  15.27734776  12.44693682  13.46178791
  13.37592099  12.64335381  10.70235596  10.26370774  10.69780679
   9.98833844   7.54483045   9.8514172    8.99899494   8.71693245
   7.0999003    6.72494194   8.1750736 ]","[-93.63282623 -83.98189506 -74.1942806  -64.5215775  -62.6519258
 -54.46606069 -39.8657282  -47.58324551 -44.24067195 -37.54516733
 -31.86830908 -26.87974331 -21.5601234  -20.91820008 -11.86541108
  -6.64053672  -3.22762692  -1.88489391   2.89919205   4.36822551
   4.68847871   0.43654619  -2.6699275   -2.07867363  -0.17531896
  -0.79263333  -4.46058983  -2.7944121   -5.41073276  -6.64970754
  -7.78059852  -9.84140085  -4.17809815]","[2449.13771631 1863.84146261 1577.64192863 1218.60924879 1099.00203334
  891.89314494  614.92772299  570.01594398  810.84091016  309.06661846
  311.33488088  194.17236001  147.00058574  246.40457142  233.33063575
   85.49314796  100.02692236  186.76307153  226.83275419  298.70865984
  289.76323782  279.4976572   299.4274662   256.92857572  304.67714915
  302.74586505  394.67934949  315.09885248  306.88184657  308.9843501
  366.08989244  375.07736241  352.07161431]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1647.82731798 1422.77656416 1017.80360259  922.14318641  783.50337071
 1062.44671352  903.01693359  495.1798169   437.86606549  598.26966283
  477.1191927   509.07338752  410.47691998  363.70743519  339.51072257
  325.5792906   390.03411788  357.6612463   350.00071416  411.93751873
  431.87624223  405.76330697  382.64327158  389.94954571  397.42633368
  384.88005042  362.23275807  376.08360552  379.4759422   374.39588831
  365.94790298  367.09839453  373.28356218]","[1485.94580426 1289.40385282  885.02059709  934.97385084  838.98760329
  848.48772786  868.16639977  456.90558456  381.79421454  561.66481969
  313.85070084  406.0929241   414.62253925  394.55939875  353.90486922
  355.42009284  413.99795098  387.53694456  344.95162591  376.34467096
  378.24735671  370.41163973  350.74617285  386.38086913  409.81799663
  383.48054163  366.57664994  377.17081458  379.70952257  379.57939522
  352.563678    352.17347661  365.01659198]",2aab7722a78c53c9772504823aa8da2dfd36b36a8d49fe346dff28fbf49ff90c,2fb5e2eebb01107db8f9f8439983fe8283ef5753de265dbf50bd68ed7a4cd010,10.0,193200,1591310,1117753,False,-2.532752591926254,QJbXwcgW2QA.wav,True,"""/m/04szw""",QJbXwcgW2QA,0.982120826088126,-0.2710977282615161,33.416533445697226,19,75.61934791743778,26,270.4472961425781,243.60557556152344,11,1.9411482307261727,8,0.6704189352374672,-0.32889603208847173,4276,142286,Chapter 12 ,1284,North and South,250,Mary Reagan,F,23,train-clean-100,FIFTEEN SHILLINGS A WEEK AND THREE SAVED OUT OF THEM THOUGHT MARGARET TO HERSELF BUT SHE MUST HAVE BEEN VERY YOUNG SHE PROBABLY HAS FORGOTTEN HER OWN PERSONAL EXPERIENCE BUT SHE MUST KNOW OF THOSE DAYS,98.58049749026775,1,2.5702980784428004,0.6170058995116356,train
12,"[-17.43353033 -15.51044095 -12.98676384 -12.54329114  -8.62110761
  -7.81663227  -5.94557404  -4.03997615  -3.46538801  -3.44513216
  -1.2436049    2.68366663   5.78978845   9.31113497  11.33930306
   4.46092051  12.96447406  10.09157079  10.66320578  11.33249258
  10.22407498  11.00013695  10.71815665  11.9095294   12.38964603
  13.44460015  11.78827298  12.16449842  11.60558814   8.90119988
   8.15403619   7.15074708   5.52926798]","[-97.2610439  -86.8149456  -76.41944644 -74.15457362 -70.64174264
 -66.56978829 -57.30206873 -53.1409316  -53.27714744 -48.99734094
 -41.78006389 -34.82037433 -24.16101002 -22.54441851 -16.76878593
 -11.25432317  -6.13220496  -4.01775441   0.10687086   1.38235867
  -1.2210789   -2.06332797  -0.21346161   0.95107563   2.97751746
   3.88820788   2.63260057   0.3517675    0.31304002  -2.42924215
  -0.92778682  -0.84342823  -3.81696959]","[2471.37635234 2046.54619526 3580.34709945 1564.72769881  977.72982124
  988.70047453 1476.13592719  791.70682441  786.05878982  745.1806675
  808.49397919  719.13681142  685.0361363   280.88587069  242.61858625
  518.16814258   67.42250517  242.83594573  327.45156224  282.4072337
  304.20012785  335.72161757  353.81020397  323.75071536  322.6616521
  465.5630783   411.26856183  367.47974916  370.2582249   372.26390624
  455.8401366   504.68449534  486.89622116]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 700.04288977 1226.47473998  722.20312742  843.19682603  792.98541598
  767.4684878   458.258344    406.9973257   483.22076728  446.12602233
  264.28268893  371.21930959  443.03248491  600.81470301  550.91284686
  375.8182535   516.2014741   482.39460699  306.7317958   331.82274014
  320.69753928  342.5984518   365.58891932  344.86323074  367.07192789
  350.30182635  334.4689052   315.23144097  293.86201083  331.51640881
  348.42209316  369.45401566  352.12758839]","[ 650.45258107 1145.74509131  678.14257821  857.77594059  773.70251556
  689.73971265  444.18504016  424.83878359  487.46851807  540.39880142
  380.28912715  368.18469266  398.20258227  430.52899681  474.22224196
  359.96902608  454.81530379  410.44642057  323.81524591  357.83658916
  359.17393482  349.80411247  351.83591735  344.55744753  352.40240858
  334.8908528   354.83143973  321.30238373  314.96306983  344.47925387
  353.95382892  362.8074908   353.35270942]",c5fe95293f09e85571a6b7052c743726035e394ec4b88a213658ff0a7e05916d,7d01b4c8aa0f7e7c805f6ea945c0c49689ef62d5a679cf5e6345944bab6713a7,10.0,167050,1390443,1386434,True,-1.2179360534034425,ygzDxlvP-W0.wav,True,"""/m/01d3sd""",ygzDxlvP-W0,3.1553440749505004,0.039748576930159096,13.795973737451327,8,72.20967273363505,34,247.0672607421875,201.24488830566406,12,2.7022254970960997,2,1.6500123073841932,-0.08697510241665984,17189,20016,01 - Christmas Revived ,3788,"Autumn Leaves, Original Pieces in Prose and Verse",4898,greatbasinrain,M,35,train-clean-100,ROSE HIGH AND LOUD WHILE A GREAT THUNDERING AT THE FRONT DOOR OF THE CHURCH ANNOUNCED THAT THE PEOPLE BELOW HAD ALSO CAUGHT THE SOUND OF THE MUSIC AND WERE CLAMOROUS FOR ADMISSION,99.29107587683247,1,1.4619268535679695,0.007106518183948474,train
14,"[-18.04269329 -13.71845942 -15.72391163 -19.20490478 -10.18246847
  -5.83270463  -3.49225509  -2.49929413  -0.99531075  -4.03104134
   0.04503066   5.67396971   5.65804055   3.22609888   0.14682434
   4.1640771    5.57079906   1.88507115   6.69841244   7.01226947
   5.10354496   4.57737434   6.01340034   6.38712826   5.85034329
   5.54195059   5.35909092   6.21661566   6.0714996    4.69797121
   4.0405431    3.91997393   4.00312992]","[-104.07146071  -94.74782345  -86.11101322  -74.28578405  -64.15305141
  -54.17686131  -51.83528028  -50.48221927  -48.04551587  -48.46406116
  -38.44375233  -35.37472976  -30.4451315   -24.97801172  -18.06226366
  -15.58913573  -11.75735158   -8.43416007   -5.6559593    -2.63707139
   -1.82053928   -4.50611749   -3.4577216    -5.4943043    -4.77725019
   -6.07895669   -6.59274455   -6.37166586   -5.4789      -10.30708107
  -13.2390792   -10.73208668  -12.43294429]","[2444.23145264 1788.72567318 1626.06947913 2101.34114588 1180.10658653
  756.215837    687.7822789   697.25748921 1173.26101734  747.0931813
  637.37427482  499.64680482  486.13637643  627.64874818  863.13667056
  506.68658297  512.2708096   744.91750184  446.51510266  504.74025133
  594.10061337  494.4994977   499.81463754  439.32405103  428.08124622
  444.87199346  434.54244575  421.75825888  422.06421569  419.08903152
  431.7264638   465.14194947  453.7357011 ]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 716.81682626 1285.80812444 1338.06360647 1064.82482767  951.20628502
  914.03596723  876.47547225  545.53960659  499.23710197  515.838827
  554.06430687  512.32639027  400.63647583  314.3960444   378.37392709
  437.53374294  396.69060944  430.7039409   395.26331891  452.83354335
  406.13368215  372.60144689  379.74097767  391.42301222  381.83784969
  371.72221188  365.09392574  353.75418304  345.00062653  370.4303408
  383.91393698  388.21565705  379.47920181]","[ 733.7726921  1192.45970254 1004.23105822  913.04553247  811.41890853
  742.79960667  697.2226217   666.81542755  522.24336994  543.05983638
  467.67870901  451.37933667  389.55155058  325.66154003  427.1032329
  436.91082523  423.05294662  346.80581698  442.59420891  425.24215748
  402.92723479  376.15406603  391.81605229  379.41002951  364.60899964
  381.03454396  374.77165612  354.81738451  348.7790299   373.38109223
  383.98471675  391.21075018  379.68653428]",d7044d503a245a9add9043bbe3beea67951229e4df179d41861d4e486d427934,830555436394164d7bb82ff83ebac6296ce18e2842acd90954ce4e5db78470d4,10.0,185804,1614944,1221730,False,-0.8054383745485492,H9Orh-a1yDQ.wav,True,"""/m/01m2v""",H9Orh-a1yDQ,2.936528868233974,0.027125650899573195,30.09167348464682,8,39.91198093097239,42,167.60321044921875,123.95986938476562,14,-0.3266059590716948,11,1.0625442308603152,-0.09992593026471754,26640,185485,Chapter 8 ,3398,Humbugs of the World,1212,Lee Ann Howlett,F,11,train-clean-360,EVER EXPERIENCED BY A MEMBER OF THE HUMAN FAMILY BUT WAS A MOST IRREFRAGABLE EVIDENCE OF THE IMPURITY OF THE BLOOD AND IT WOULD HAVE BEEN BLASPHEMY TO HAVE DENIED THE SELF EVIDENT THEORY THAT,93.93988630802038,1,2.4171285949277443,0.12411618860309215,train
15,"[-17.49796245 -16.57463146 -13.34948295 -11.88786364  -9.2926743
  -9.67234383  -6.13691358  -2.2448765    3.31011122   7.08798381
  -3.73090919  -6.79588996   6.1092825    2.05799625  -4.6721402
   0.14190595   7.2212916    5.58306457   2.95253336   5.37968075
   6.32048955   3.48734575   7.05998767   5.33001318   3.69741399
   6.37871467   5.71764058   6.5449944    5.26989072   5.21862839
   7.39904227   7.28692957   8.53867181]","[-116.03202717 -107.39561301  -99.9905727   -90.41187346  -81.53899101
  -69.92479068  -64.64323137  -69.24630499  -66.62669667  -61.20114402
  -52.23415922  -46.07286288  -40.80577685  -36.99699773  -29.20013561
  -24.39403369  -22.37242698  -21.14681866  -14.87897912  -12.35822591
  -14.78549278  -13.59833446  -15.61719329  -19.24715325  -19.34371002
  -21.57058688  -22.3213649   -26.78192855  -30.03532114  -33.01001001
  -37.31160575  -29.57758593  -16.82519339]","[2424.34799573 1806.04149515 1644.98035529 1139.93466351 1420.51272261
 1864.59466684 1431.55251199  572.31392114  620.50735285  398.96683276
 1050.8596726   634.21956219  616.40449352  552.43597437 1004.32702026
  580.23205108  669.80352295  456.53974749  637.70272523  518.27897006
  486.48039547  631.84769533  492.58494983  460.73048077  495.56631073
  413.0598527   471.56470014  505.04414978  510.62678719  486.4138127
  450.19619996  436.43754705  374.0459165 ]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1670.11837833 1397.80730828 1296.87032665 1091.06308817  739.58134356
  500.88512352  654.11609088  583.60367547  564.16176724  793.17806785
  439.36450481  485.27439131  468.38535509  468.26595371  437.88610406
  503.42572048  534.12862121  450.03212878  521.1568139   503.49110311
  441.86044111  442.30332984  491.01881044  442.53652086  494.78744583
  487.51056909  482.43079837  471.1563891   471.69757615  438.35500669
  439.37072889  456.60695632  467.35070693]","[1529.80506545 1165.75433016 1141.68172629 1076.20046379  776.7502044
  617.04378491  555.84042298  538.99883571  518.30180777  573.47203563
  369.48728257  436.56134542  518.67849702  495.22704887  524.82373894
  502.49483362  509.61190914  513.18854207  493.73368819  491.7890632
  471.772934    485.97488961  487.20941556  475.77202299  497.70389597
  485.7837378   472.42770458  459.78610081  468.0460545   456.16194597
  444.32106132  452.16848812  452.79099944]",cfa5009d8885a44f1b0f095a7578327b40939e10edc7741d98ea5120bd0c5e6e,5cdd07ee640cdd0f359619772a69cb2cce8dde90be7862e031634fb0c0ff74ed,10.0,176062,1516489,1076549,False,-0.7808730112108959,FZKqNaxzM6o.wav,True,"""/m/0342h,/m/04rlf,/m/07xzm,/t/dd00125""",FZKqNaxzM6o,1.311682463574448,0.09922668512347244,36.7289253446654,11,23.340618703745292,46,104.54885864257812,60.7110481262207,15,-0.6208176579086206,6,2.2126976390546464,-0.1309066008283466,24020,26982,57 - Why Tito was Safe ,4018,Romola,5604,kittyandcheese,F,10,train-clean-360,HE WAS TO RETAIN HIS SECRETARYSHIP FOR ANOTHER YEAR UNLESS HE PREVIOUSLY RESIGNED IT AND LASTLY THE PRICE BY WHICH HE HAD OBTAINED THESE GUARANTEES WAS TO BE KEPT AS A STATE SECRET,97.19713100700088,1,-3.063762164773897,0.33423736028240025,train
16,"[-15.51861055 -15.12097633 -14.29565624 -11.93169203  -5.5455538
  -7.07334251  -2.85622153   0.47786454  -2.96981447  -2.88854748
   2.5993323   11.95513777  10.16792396   7.88675805   6.02115424
  10.38921622  12.01377257  12.43153884  12.15706409  12.21415153
  11.65653831  10.57397529  10.62560593   9.68656486   8.27557784
   8.88559975   8.62156934  11.12099567  10.38698669   9.05750719
  10.02624376   8.44562568   7.04239495]","[-89.98169566 -77.60130545 -79.57709807 -71.76111168 -59.24778082
 -55.11112662 -52.08480935 -51.37009301 -51.32637575 -44.25568058
 -34.44684841 -36.28896111 -29.13093884 -22.81229591 -15.43809532
 -10.53429354  -6.74237719  -3.5469323   -0.35842802   1.25359791
   1.49519061   2.34742103  -2.13400834  -1.09423912  -0.77028211
  -0.11075813   1.31077726  -0.41996964  -3.01051594  -3.32205623
   0.29918371  -1.56757823  -3.03843857]","[2297.60631486 1651.58906235 1597.20312253 1309.15709926  860.51415513
  835.03837139  611.63837981  494.44822482  618.03651908  757.34918455
  466.39945081  268.30032785  257.62505364  341.68115364  668.87180079
  191.50462679  194.35075102  227.18165164  172.70671062  149.96009462
  252.56445752  377.08806519  267.39009377  337.05838577  455.30015352
  414.28995528  519.84067057  266.23867775  279.02481025  366.53138583
  368.74315293  432.6728284   485.81613309]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1835.44355576 1505.07896095 1096.17213339  898.30886619  646.46371871
  780.46051484  606.71866402  471.17084054  699.8102188   454.498185
  595.34088615  608.36712603  387.29863575  504.47098127  489.25941569
  346.91047235  467.05006201  464.93403041  451.61129238  401.48558121
  429.94175902  431.21546482  403.6062385   530.7383905   525.15823521
  491.1800392   457.11664195  461.93814256  475.70548535  465.42421595
  459.31597554  448.93378097  458.09339259]","[1451.94267903 1504.97579593 1131.51336894 1023.49214277  757.72870538
  697.66854883  701.32405268  500.26802351  677.18322373  586.13156636
  517.02648875  571.78595801  486.24147936  407.07227683  456.06314507
  452.98742438  500.10581807  470.31514677  531.59766715  485.22280887
  481.19802114  457.56046002  454.01922477  514.74622122  525.05410063
  479.63293426  468.39032268  465.92269364  476.66846987  464.84526957
