,acoustics/c50_db,acoustics/drr_db,acoustics/edt_ms,acoustics/frequency_bins,acoustics/t20_ms,acoustics/t30_ms,audio_info/checksum/ambisonics,audio_info/checksum/noise_ambisonics,audio_info/duration,audio_info/frames,audio_info/size/ambisonics,audio_info/size/noise_ambisonics,lite_version,noise/azimuth,noise/deep_noise_suppression_metadata/filename,noise/deep_noise_suppression_metadata/is_audioset,noise/deep_noise_suppression_metadata/label,noise/deep_noise_suppression_metadata/youtube_id,noise/distance,noise/elevation,noise/snr,noise/source_id,room/floor_area,room/room_id,room/surface_area,room/volume,sample_id,speech/azimuth,speech/directivity_id,speech/distance,speech/elevation,speech/librispeech_metadata/book_id,speech/librispeech_metadata/chapter_id,speech/librispeech_metadata/chapter_title,speech/librispeech_metadata/project_id,speech/librispeech_metadata/project_title,speech/librispeech_metadata/reader_id,speech/librispeech_metadata/reader_name,speech/librispeech_metadata/reader_sex,speech/librispeech_metadata/sequence_number,speech/librispeech_metadata/subset,speech/librispeech_metadata/transcription,speech/mrp,speech/source_id,speech/speaking_azimuth,speech/speaking_elevation,split
  456.02576046  450.49299411  448.65197686]",0253f35229d535a6365825877695eac07a5b8c7f31942566059ed0284886aff9,b42897f4f01b160b83f998b81ac0894fe61e4eaa2732502016eadb5331afbda0,10.0,194781,1704921,1204963,False,0.46356500771633424,XJTZXOc2Dps.wav,True,"""/m/03qtwd,/m/053hz1,/m/09x0r""",XJTZXOc2Dps,2.3873609013460295,0.010069171720352266,33.405469219520626,16,131.326707016392,4,448.3813171386719,466.9713134765625,16,-2.326167233583304,13,2.277625044116291,0.19485763528792432,543,124549,Chapter 36 ,279,Main Street,512,Anthony Craine,M,34,train-clean-360,BUT WAS I MORE HAPPY WHEN I WAS DRUDGING I WAS NOT I WAS JUST BEDRAGGLED AND UNHAPPY IT'S WORK BUT NOT MY WORK I COULD RUN AN OFFICE OR A LIBRARY OR NURSE AND TEACH CHILDREN,94.02982048972032,1,1.3266814282728383,-0.18791803506906835,train
17,"[-17.72149442 -16.84416838 -13.86152864 -10.01756239 -13.50182789
  -6.1468894   -4.15026423  -3.57774163  -8.20693623  -8.00809088
  -8.25874114  -7.79680031  -3.19810146  -2.45255719  -2.83644209
   1.76835343   2.61191678   0.62812173  -1.2867377    0.96126065
   1.30260161   2.28667581   1.80867282   0.90524974   0.95944961
  -0.29442565  -0.38808326  -0.07949586   0.2179786    2.06686913
   5.13059421   4.94771776   5.35250536]","[-116.3527989  -106.49901842  -96.86329201  -83.67799391  -80.15172306
  -71.03731496  -69.4467171   -70.89805047  -66.9528078   -63.05238044
  -54.33779866  -48.66280504  -42.087849    -40.01967428  -34.28576485
  -30.81649025  -26.2027501   -21.68081467  -17.64227714  -19.27018694
  -20.04198292  -20.07915223  -19.09862691  -19.14882614  -20.45809116
  -23.36378804  -23.05796748  -23.49858787  -24.03966894  -27.4808725
  -30.03943277  -25.73190066  -26.03715723]","[2311.50789459 1831.50386264 1584.63933656 2819.31681133 2469.53284231
 2076.81910381 1997.61934886  941.99970058  982.5017912  1137.05192058
 1132.52078338 1088.33769411 1079.4746658   715.71987554  945.94223957
  819.98685471  775.01815942 1160.74920307 1152.13804488  958.74764255
  829.08273003  880.88892553  845.98201194  981.08348531  885.39770469
  822.44045913  929.68513171  831.7477176   816.03322617  749.05596066
  559.82894185  505.91166733  483.20607554]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1861.06082853 1487.71819836 1509.42675471 1095.31202052 1141.39334941
 1616.87180065 1005.2346691  1138.69723184 1093.5673314  1139.43528553
  995.83313389  911.34459668  957.48270928  922.92217386  839.64207283
  728.78828658  835.96637466  839.17389757  873.11683204  828.73219387
  938.9971228   958.55993275  953.95091839  975.512041    973.8212087
  942.8969991   906.75145428  782.99189063  826.50153547  789.30144082
  500.26214226  461.23733156  458.37566844]","[1946.14005377 1589.6807976  1435.60974997 1296.98251465 1002.6448105
 1490.78430449  980.16298303  962.50113535 1034.32034988 1047.99335837
  917.79816584 1047.86011618  873.12471345  847.95243196  771.58397298
  837.26066539  812.25430245  875.1027646   872.47283643  914.0807411
  932.21957166  962.07667739  986.22957417  957.48170105 1005.86526479
  985.65647392  929.08039683  797.20277277  824.71662417  797.40243458
  536.21030734  464.38064948  455.53943896]",32af2858ff77242f2ee43a1022b1ca1689c5a1469dce1efcc72db725040ed95d,2121e2adf43363ad9fd7813583a1d46dcb4036ff37bf28575627953dc3d884b7,10.0,202969,1804240,1710761,False,-2.8796328300237852,WnjewCMoLzQ.wav,True,"""/m/04rlf""",WnjewCMoLzQ,2.013906318756969,0.2052833912977201,10.56613575038882,16,33.94572904833922,3,146.13816833496094,113.96281433105469,17,-0.30989487567046137,3,2.9857307173116343,-0.20361351023314533,540,163612,25 - The Enchanted Canary ,2382,Red Fairy Book,3540,Bill Ruhsam,M,34,train-clean-360,WHICH THE GREAT DOG INSTANTLY SNAPPED UP AND THE YOUNG PRINCE PASSED QUIETLY ON A FEW YARDS FURTHER HE SAW A HUGE OVEN WITH A WIDE RED HOT GAPING MOUTH A WOMAN AS TALL AS A GIANT WAS LEANING OVER THE OVEN,90.63474673285464,1,-2.4987558851314535,0.16779154978199975,train
18,"[-17.63352033 -16.61044409 -13.37923473 -11.84312873 -10.86598455
 -17.29777389 -16.76099787  -4.39200624  -0.84694854  -0.1171048
  -0.67656347   5.17431917   4.10071441  -1.88416541  -3.99179057
   1.82382041   6.89210121   4.54820256   5.00213855   6.51927865
   3.23203152   6.53427135   5.75600157   5.81603683   5.90188807
   6.82689039   8.03518674   7.19865569   6.15084541   7.42692899
   7.69296559   8.21620171   6.67741187]","[-109.19981214 -100.45618896  -92.46050448  -82.3681956   -73.64397698
  -63.47202526  -57.32130539  -55.08082086  -53.3711627   -53.36546228
  -43.51279864  -40.47374008  -39.06149364  -30.61372784  -24.64741546
  -21.83429923  -18.7596202   -16.44492887  -13.33068597  -11.60652181
  -10.11168976  -13.32118566  -14.73342609  -15.4155211   -16.96068514
  -18.20828897  -17.63628732  -19.99794071  -21.41222729  -26.72957808
  -28.06032205  -27.99559385  -25.27538789]","[2415.03272545 1914.73801433 1552.73115648 1775.08662046 1575.15666569
 2200.37622395 1236.5719369   910.02233591  886.8348411   510.0806211
  614.69274348  585.90995829  414.45957031  621.73341225  597.0896665
  472.80746622  340.05680183  432.70934307  409.665964    396.32206663
  457.90468059  358.31399819  376.87789196  395.53336554  390.92586127
  352.34853472  321.87734233  336.20393282  354.3188146   353.31922748
  360.65917721  335.61969533  350.58303672]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 613.46613895  952.05012277 1257.73276933 1005.5165527   841.23470339
  523.11813743  466.10152088  292.09477944  410.62514532  377.4113851
  376.33598559  432.23286051  351.31320947  264.20309776  313.71423376
  346.92878496  323.20770914  372.74616215  318.20191894  328.27623268
  316.65593389  315.86952003  295.12920317  359.98706951  332.81013009
  315.0647657   324.72835925  314.91394811  323.14305916  322.55620338
  308.91073711  300.77666303  319.06317219]","[ 550.94016282  925.6151155  1057.10714855  942.8782703   773.5808495
  606.27387356  427.36908792  417.47082112  381.8577104   346.98429229
  348.41263203  362.82781254  314.23522462  285.88734063  356.48848383
  354.79339658  347.17956516  324.57002694  369.1804236   336.36143503
  330.49757889  326.24851833  318.38166643  335.91662471  318.81871138
  324.83899064  327.67742637  321.93680057  321.09949148  316.6250131
  307.62150508  304.77161593  311.09965345]",d356c6af13f9c110a82ad6203b1f278f16661c913046e837b26528dd67a64100,14bcf5e203136423aa249b261ed69bbccd5003d946cb43f7de3bd6f26a143a54,10.0,202327,1761410,1251206,False,-0.4654805454775355,9omIxagyz5g.wav,True,"""/m/085jw""",9omIxagyz5g,0.6301547144136262,-0.2401465870013757,34.79621133657457,2,25.557541715648995,31,127.84916687011719,82.60299682617188,18,-2.733372260809073,6,1.8662010842504977,0.03892034677516154,4042,161102,Expressions Critical ,2256,Mozart: The Man and the Artist as Revealed in His Own Words,2110,Aaron Elliott,M,0,train-clean-360,SIXTY NINE WE WISH THAT IT WERE IN OUR POWER TO INTRODUCE THE GERMAN TASTE IN MINUETS IN ITALY MINUETS HERE LAST ALMOST AS LONG AS WHOLE SYMPHONIES,94.55193753179265,1,2.845841564624383,0.0359665042246542,train
19,"[-17.4442041  -16.52524412 -13.99008485 -15.42339141 -14.53635297
  -6.3830962   -4.32868039   0.86396449  -2.8989956   -1.91289289
   4.11693058   1.86636477   5.3882382    7.8837099    4.75120967
   3.7708242    7.33919725   8.27297727   4.85362206   6.22814714
   5.72776811   3.32197054   6.38239286   4.82067363   3.18652932
   5.22161514   4.34905541   4.60363506   5.02734552   4.71769644
   5.1986766    5.11545606   4.72969367]","[-106.38654685  -95.69602218  -86.59889506  -78.27949437  -68.34479126
  -61.24669213  -61.75660144  -55.13548894  -55.38840845  -48.89194864
  -36.34367414  -39.42367017  -33.66200566  -30.62985402  -22.52048455
  -16.61400469  -14.0896377    -9.52702742   -5.37906965   -3.66737278
   -2.52576504   -3.97453113   -7.4426028    -7.73229968   -5.67511325
   -4.52525619   -4.50920855   -8.29625905   -7.29373541   -9.02875473
   -6.92115687   -6.52652772   -7.03128329]","[2319.51420961 1808.16874422 1865.04412556 2201.76806647 1807.25847205
  976.76119859  648.35039463  724.78557705  611.84787343  918.81941658
  774.67101105  635.51441861  465.92900591  410.07049916  702.64894845
  528.57018281  474.38629737  411.05228343  672.32250453  751.82366318
  837.02263498  878.32919329  548.83354777  637.55075635  748.05302702
  634.90093945  740.13129746  553.86426346  562.6624115   549.51341803
  547.9957832   520.05590282  531.39081829]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1858.42956429 1504.06746912 1204.10580045 1062.03517091 1290.69571687
 1441.79934618 1023.58517376  894.92138684  578.03161145  635.02631962
  723.36919831  618.00526455  627.79602039  636.30619635  753.69063026
  783.4040081   633.78169848  775.36081667  772.83369827  699.58846211
  701.91149419  685.94253958  744.87018085  762.95895853  760.01781588
  759.58662215  725.56569337  653.01412612  628.94841636  615.18118478
  480.23400602  442.98956574  469.80107906]","[1780.49132734 1573.27922059 1263.09875902 1012.43648633 1049.03218251
 1004.10244216  889.33721286  667.30436627  737.44400048  612.60084505
  874.42153939  687.37144439  680.85906167  655.65677657  739.41752269
  873.78078333  684.01693447  827.88124986 1014.31129771  898.65722981
  856.74127833  797.51506338  827.93451322  818.7635557   814.94699115
  854.12067526  800.48940492  651.62498317  651.62371477  615.58758186
  483.35131729  467.74492178  466.25334886]",b39811bc16fb8c2d2c771ce5b194f3e7b3579933456e9f328efd544d467847e0,2459dc0272e3fea39c59f861d46a09092aa62e0f6382d9c74db38b5e1e8786e5,10.0,196168,1383811,868319,False,1.6835799045971251,YOTZEV34zhY.wav,True,"""/t/dd00018""",YOTZEV34zhY,4.188111731397831,-0.08721292067942789,39.39041624546456,22,44.315037387610346,58,166.5423583984375,129.2923126220703,19,1.1610251325820844,6,2.38709279317906,-0.10270389286949388,20912,147045,LING CHUTORTURER ,1546,Daffodil Mystery,2010,Julie Bynum,F,36,train-clean-360,THAT'S A LIE ROARED MILBURGH IT'S A LIE I TELL YOU IT'S A LIE I SHALL DISCOVER WHETHER IT IS A LIE IN A FEW MOMENTS SAID LING CHU HE PUT HIS HAND INSIDE HIS BLOUSE AND MILBURGH WATCHED HIM FASCINATED,91.24807084858541,1,-1.3494381894454923,0.08325010866272377,train
20,"[-17.37739808 -16.8261211  -14.25643358  -9.9627843   -5.41945924
  -7.6725472   -6.85563769  -4.7638092    1.69953683   0.0918156
  -2.90115068   6.62015004   5.93213491   5.26177352   6.54197783
   6.28648621  11.45661519  12.56076647  12.80946171  15.41703941
  10.58878811  12.23658723  11.97633172  12.74367351  13.30326934
  13.2048563   12.26449631  14.22837829  13.98523922  12.10540336
  10.48415517   9.46462814  10.49011236]","[-1.01021688e+02 -9.16969056e+01 -8.27264469e+01 -7.23800672e+01
 -6.01441927e+01 -6.11667663e+01 -5.69866253e+01 -5.25802025e+01
 -4.79966997e+01 -4.75023235e+01 -3.79769812e+01 -3.48181553e+01
 -2.83361222e+01 -2.02347959e+01 -1.68632924e+01 -1.20836564e+01
 -8.37400495e+00 -6.17584261e+00 -2.59671454e+00  8.44041252e-02
  3.29408096e-01 -2.06710020e+00 -1.83607938e+00  5.98383316e-01
  2.46661717e+00  3.68012992e-01  4.73467410e-01  8.60704371e-01
  4.87276931e-01 -1.36382681e+00 -4.21032675e+00 -4.49046888e+00
 -2.77604322e+00]","[2400.34035962 1938.92877343 1534.03003349 2671.43901744 1263.03860814
  994.37763794  756.36132209  767.70871588  691.2270227   498.9468008
  640.6879272   352.74112396  413.79833263  657.29078754  450.1167155
  547.25115006  218.41372714  189.21834875  232.21569843  128.97998562
  265.70095525  295.73109556  309.64937187  242.45302263  266.88560882
  245.84736918  290.47000085  235.0758837   217.6899205   291.46762482
  298.33996499  316.10559993  310.15883917]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 612.69319562  861.99726881 1278.36044518  815.29681017  832.56776195
  365.00767452  444.50439849  370.84915903  405.39056821  385.91365317
  324.40142053  353.94037497  303.20298154  303.77406864  343.63399547
  286.51905448  318.11680807  349.24982098  255.0679148   356.00206658
  273.58183001  284.11617734  251.8325285   274.4041178   295.58144729
  295.04098043  279.13215556  270.37364364  262.31637521  275.13352165
  302.80316524  289.76326732  310.50233697]","[ 560.65273172  821.07795597 1043.49246304  721.12575271  734.65901601
  419.89111331  533.63326066  428.95994853  390.29736027  350.72729313
  318.43361528  345.84746848  289.20431909  300.22583327  307.64591163
  311.82832977  326.15099857  358.73026707  296.93978733  348.01949728
  291.08328615  300.00437102  273.22252118  299.47057504  281.34381457
  276.52787887  273.93610509  266.96889084  258.17367362  278.12459298
  291.32652791  291.1478625   300.00293219]",978f4f5156910cd9e9c1ed862dbb03197504e6211a2d8d4656100d0f77956b29,078af45096ebc9d33f5f81df8444df52a373e066155b6a8e8303861779dd04f4,10.0,214312,1826040,1911973,False,0.6930637612023416,4Gvq1iyPSLI.wav,True,"""/m/09ct_""",4Gvq1iyPSLI,4.0479036118524165,-0.024472472964243156,22.055815922424323,21,44.29972979416689,39,174.9852294921875,133.480712890625,20,-1.925602658810778,3,1.377716051874943,-0.2926819944919261,435,166683,Liquids ,2516,"Miracle Mongers, an Expose",3105,gfairch511,M,24,train-clean-360,THE HEAD DRESS IS A LARGE CAP WHICH ENVELOPS THE WHOLE HEAD DOWN TO THE NECK HAVING SUITABLE PERFORATIONS FOR THE EYES NOSE AND MOUTH THE STOCKINGS AND CAP ARE SINGLE BUT THE GLOVES ARE MADE OF DOUBLE AMIANTHUS CLOTH,99.90156564308343,1,-1.7274550070117316,0.4860234862671655,train
21,"[-16.41101549 -16.1806896  -13.54037628 -12.00376977  -7.41751849
  -6.00426786  -4.53948025  -2.24593783  -2.89379917   3.35670113
   4.18328147   8.27618786   6.99833339   2.62050748  -2.17128649
   1.64655038   0.98351069   3.86245573   6.44312656   4.05048289
  10.1479761    9.57752608   8.20173913   8.15835209   6.04476672
   6.84106229   6.01916261   6.434232     6.80820017   7.59607284
   8.44383956   9.85021923  10.91820063]","[-101.93423558  -94.15855457  -88.50529082  -79.68250135  -69.09462503
  -65.3021651   -65.67198615  -58.60222896  -52.61869676  -52.82574757
  -41.66432384  -39.44934245  -33.93281834  -31.39266006  -23.61507447
  -15.28738895  -11.3618667    -9.70184955   -3.52538347   -0.57350766
   -6.18813034   -6.38571908   -1.03901731   -1.75237203   -2.98134772
   -3.69783883   -3.98889864   -3.18620416   -5.8546859    -7.77089256
   -8.50919798   -5.67209954   -3.25743255]","[2368.07137736 1850.03572377 1490.69794642 1641.69725217 1397.14650846
  949.82437996  719.46601161  900.61660329  896.45214877  570.79218173
  839.6598886   333.30220002  446.95178467  795.57498218  687.30010294
  719.26110086  936.10100569  710.20767031  580.33748238  797.8740637
  519.55570387  499.368707    740.26039793  744.17061784 1001.55367905
  748.09356572  713.58542156  679.09692439  663.49463733  580.61261373
  473.76833285  458.59092299  373.29773373]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1887.99590525 1475.76102765 1176.04744604  810.49231184  879.01981933
  842.77222806  678.83260014  644.65439039  658.17270263  514.3733386
  579.15098272  893.17941509  863.75491748  467.13369642  865.39922795
 1094.63794545  861.64212979  961.74549951  974.35886234  960.28846349
  813.06177198  741.58872914  792.9404412   870.255318    929.85461971
  959.87542351  876.41226497  715.50589549  741.83938879  717.86978943
  491.61965329  451.76723487  479.02760592]","[1951.12040943 1566.63898802 1225.47185922  860.69471156  881.03158985
  643.58848569  671.35417811  511.72369748  580.8744678   474.08140917
  559.87224169  778.42622673  821.17323348  569.51254723  895.45193343
 1035.80050105  985.80706979  899.85634936 1078.09103101 1018.05604011
  926.20740337  804.89673099  755.1705585   906.25906486 1003.5947841
 1051.93034812  955.33056654  764.17611027  773.91823192  751.73105482
  503.24921982  460.8485139   468.3762735 ]",000622ca77673b5600dc9cdcf53232590cd34598b9d0b3491c9bf111560d9817,dab9d6fdded22f74ce5563edd8de6f7499451129747f5b63cc9bd37d199ae926,10.0,203851,1766559,994428,False,-1.8558400673350057,8GD5qFlY7CE.wav,True,"""/m/01xqw,/m/02fsn,/m/0d8_n,/m/0l14_3""",8GD5qFlY7CE,2.5479752314714714,0.17387016689653034,33.80259769225548,7,205.2156512553811,35,616.841796875,627.4642944335938,21,-0.3919705227124251,9,3.992208776387607,-0.06880584723614103,10659,138113,Part 2 ,1073,Camp of the Dog,1336,Charlie Blakemore,M,32,train-clean-360,AND DID IT SO THOROUGHLY THAT NOTHING IN THE LITTLE CUTTER WAS EVER FOUND WANTING AND WHEN FOR ANY REASON HIS PRESENCE WAS IN DEMAND THE FIRST PLACE TO LOOK FOR HIM WAS IN THE BOAT AND THERE TOO HE WAS,90.54502223157631,1,-0.9123418442996822,-0.09924182425150274,train
22,"[-17.30712176 -16.47575726 -12.78712386 -11.07471138  -9.24918923
  -4.0027716   -4.33289061   1.18235808   3.32894823  -0.52096776
   3.39221363   7.01200767  10.99733275   3.6977353    0.96279261
   5.17641048   3.10759046   8.58673128   7.8575181    7.17575346
   6.16211657   6.0231246    8.37399693   9.55468339   9.71492506
   9.58902744  10.19683866  10.10092218  11.45445894   9.34223589
   9.41705538   9.3360527    9.46293108]","[-110.98280698 -100.8627276   -90.49309113  -82.191988    -73.51141563
  -63.45145309  -62.2690853   -56.55161097  -55.52339653  -60.26605136
  -51.00536291  -43.04746257  -40.70263201  -32.10096032  -26.74400344
  -23.71330447  -18.77106897  -18.28345296  -13.03193955   -8.29168357
  -10.30886623  -11.2297291   -14.15440101  -16.43599934  -17.21161303
  -19.44334165  -23.85514126  -24.17401036  -27.48051878  -27.70698986
  -29.03670967  -28.84613298  -23.44688677]","[2429.95068828 1899.82125505 1420.54703613 1570.04032704 1223.87322366
 1128.77116017  684.70643859  588.32292821  405.83995339  580.41701747
  443.50238075  343.87565077  253.0479022   599.79735135  676.5448506
  419.17796865  461.00206343  387.09635913  415.37314312  426.84292962
  464.13245981  439.0192255   402.79091612  310.08657046  290.31630592
  313.11173214  309.1122357   314.45095099  289.30688499  339.54813566
  359.77214484  349.89955338  343.40554112]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1113.86280762 1398.4987011  1139.3012224   632.42077598  786.91670848
  735.15695571  557.40798092  567.87440786  526.0615132   296.74716971
  487.55240437  489.26822138  490.0536729   259.59130708  331.82874508
  444.68112984  426.39417486  375.68869149  465.84700366  489.62422357
  419.18584363  359.4300537   429.31821222  409.23859177  372.61570454
  365.76921949  384.29219151  327.47838456  329.4991673   316.95837564
  330.1758925   319.13778629  315.94087499]","[1045.0416949  1151.61340787 1162.96706168  800.56602113  778.27331744
  550.91533596  522.99637902  498.65850499  495.12343446  255.96644147
  344.47279208  398.13122362  451.6374662   237.6818953   341.43108657
  381.5528211   394.10169845  432.42805442  439.12885617  495.92938726
  436.04081516  385.6643682   408.84735082  420.64302736  385.14245504
  397.45862567  380.78127962  337.18351773  345.0613887   328.31465589
  329.44983713  320.88127659  322.18854298]",23fa15b5fd1db854401f8ec465c6a9e7132be400d3f1095c2f3b37b242941043,3d9b2f41d76fa79eb85e0d87e26f353eb7df5d4211419ae65d4870514479b573,10.0,217008,1870593,1363837,False,0.17369578817845888,q4ZkKEcbncM.wav,True,"""/m/0395lw""",q4ZkKEcbncM,0.7459161155386761,-0.16989699822026072,32.07593981365188,9,43.56788127183063,13,166.41502380371094,130.5450897216797,22,1.7626831354363013,4,2.6605705548245,-0.05051903285600989,24777,254918,"First Part, Chapter IV, part 3. Marco Polo. ",6663,"Celebrated Travels and Travellers, vol.1",7342,Carol,F,44,train-clean-360,IT WAS AT THAT TIME A FINE TOWN AND MUCH FREQUENTED BY SILK MERCHANTS AND ITS BEAUTIFUL GARDENS PRODUCED ABUNDANCE OF EXCELLENT FRUIT THREE DAYS MARCH FROM HENCE,93.14484314560283,1,2.9364038591670294,0.0419642368714186,train
23,"[-17.24460247 -15.04153465  -9.96354922  -9.98806882  -8.89757383
  -5.86560125  -4.57080656  -2.98842871   2.18135401   4.40151521
   5.81126861   6.5723504    8.74152449  15.88051291  11.15604616
  14.52780507  13.35863986  13.53420372  11.45759958  10.62984581
  11.21488962  12.94784849  14.69975896  12.69727812  13.60115041
  14.06773033  12.89899057  12.33044731  15.88473864  14.37640256
  13.87573777  14.5962165   15.23924836]","[-9.49750979e+01 -8.49294388e+01 -7.53240581e+01 -6.64319783e+01
 -5.73600467e+01 -5.59198203e+01 -5.40539360e+01 -4.72776206e+01
 -4.50777092e+01 -3.91866438e+01 -3.58305237e+01 -2.81428308e+01
 -2.21142199e+01 -1.31533149e+01 -1.10736438e+01 -7.00515539e+00
 -8.59296290e-02  1.24163985e+00  2.78832064e+00  3.51515959e+00
  5.55600117e+00  8.47738101e+00  9.24371058e+00  6.69887379e+00
  5.45873222e+00  9.35024744e+00  6.29429973e+00  4.80786406e+00
  7.88930465e+00  6.64834076e+00  7.56271193e+00  7.99587716e+00
  9.72822363e+00]","[2341.58999304 1898.37592947 1254.57574955 1133.5982919   950.48850533
  737.26667178  742.41515967  656.2025566   546.2927976   781.71028631
  439.26019267  407.24812849  321.07590843  125.44550955  200.74808679
   82.44261957  119.73430846   74.27477027  246.62272219  313.42688052
  183.94419059   38.73659364   34.02692317  258.92853492  287.66408275
   37.72086906  331.46750171  405.60981929   74.00565596  100.52178384
  126.87274924  116.16651227    5.1828534 ]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1738.78274475 1465.02671585 1804.53820195 1129.01133638 1025.61978672
  882.35102791  684.50498278  695.49378191  591.93036467  489.00443768
  371.53099611  412.35618369  395.13549468  657.92679273  538.01499858
  475.36852334  559.45107119  555.77596493  454.47691192  456.90913581
  489.10674474  502.12504809  482.6906315   470.49087254  494.15179663
  513.3035594   467.39482926  452.92588227  441.39265168  486.91004043
  489.85079466  471.53238812  472.97073032]","[1531.69085831 1406.44386888 1444.85725149 1119.51294697  937.00358724
  704.30133205  715.17901455  581.07028832  511.05707457  449.55442678
  398.65433894  463.00738662  413.08598117  539.52484202  527.38487047
  460.84872294  476.33316073  506.72763658  465.85416913  456.87532603
  478.68668298  479.76395076  450.9229211   471.35172938  497.31529134
  463.02670192  447.98694636  449.69045666  456.65749914  467.00266342
