,acoustics/c50_db,acoustics/drr_db,acoustics/edt_ms,acoustics/frequency_bins,acoustics/t20_ms,acoustics/t30_ms,audio_info/checksum/ambisonics,audio_info/checksum/noise_ambisonics,audio_info/duration,audio_info/frames,audio_info/size/ambisonics,audio_info/size/noise_ambisonics,lite_version,noise/azimuth,noise/deep_noise_suppression_metadata/filename,noise/deep_noise_suppression_metadata/is_audioset,noise/deep_noise_suppression_metadata/label,noise/deep_noise_suppression_metadata/youtube_id,noise/distance,noise/elevation,noise/snr,noise/source_id,room/floor_area,room/room_id,room/surface_area,room/volume,sample_id,speech/azimuth,speech/directivity_id,speech/distance,speech/elevation,speech/librispeech_metadata/book_id,speech/librispeech_metadata/chapter_id,speech/librispeech_metadata/chapter_title,speech/librispeech_metadata/project_id,speech/librispeech_metadata/project_title,speech/librispeech_metadata/reader_id,speech/librispeech_metadata/reader_name,speech/librispeech_metadata/reader_sex,speech/librispeech_metadata/sequence_number,speech/librispeech_metadata/subset,speech/librispeech_metadata/transcription,speech/mrp,speech/source_id,speech/speaking_azimuth,speech/speaking_elevation,split
  457.91906018  448.11146835  462.4761676 ]",a2375cd18f9dfa4f3c637931b6fbd948b7e9ea39b4f6bdce477c81cd0b38d749,84fe6ae7c3190a46de749ec4bae071b19d3045d79191ee0a13161fccc2b68c79,10.0,212632,1741646,1334587,False,-1.2251177960531061,36vbgLgd4t8.wav,True,"""/m/03qtwd,/m/053hz1""",36vbgLgd4t8,3.283985871730973,0.09760616131099464,31.95851457893741,20,55.17217778892278,49,200.20651245117188,165.58163452148438,23,2.9011408002669086,9,0.9872745342936552,0.040638949953017096,18247,139469,"16 Vol 2, Ch 05 ",1133,Last Man,2002,Larry Maddocks,M,46,train-clean-100,QUITO WAS DESTROYED BY AN EARTHQUAKE MEXICO LAID WASTE BY THE UNITED EFFECTS OF STORM PESTILENCE AND FAMINE CROWDS OF EMIGRANTS INUNDATED THE WEST OF EUROPE,97.89530071647384,1,0.00044488114716312316,0.04592502724040326,train
24,"[-16.1527967  -16.49492464 -13.13825643 -12.06723469  -9.96516067
  -4.16134024  -2.44294365  -1.3100454    3.74672826   8.5627261
  -4.8348619    6.57354131  13.9444919   16.60849262  11.58364771
  11.93788863  19.26608938  19.19305724  20.11603836  21.13844092
  18.10694737  18.11306945  18.89767601  18.8721466   17.72799349
  18.95803423  18.90496188  18.33049738  16.99333263  15.22605087
  15.710921    16.28567306  15.99264368]","[-103.15567095  -94.39450009  -84.70344788  -75.60468162  -65.41008157
  -56.7902215   -57.68234639  -59.98796609  -57.01743465  -54.26135142
  -39.34944035  -39.31866279  -28.80339841  -26.62047783  -21.43744556
  -18.61128781  -10.62431681   -8.78876566   -6.37913672   -1.36746824
    2.0480284     0.77522221   -2.45984398   -7.06149696   -4.38999055
   -0.68660699   -0.79864051   -3.495206     -2.291308     -5.71399473
   -7.82808453   -7.13680347   -4.08107507]","[2244.77563694 1789.27208266 1626.41114328 1578.63850776 1486.01824336
 1117.38058818  581.98990743  571.11010346  406.98922757  332.34289243
  759.13253297  359.72737479  263.84165228  232.69420254  145.54478547
  195.69543893  111.03430343  214.58735804  192.05849924  253.9071033
  136.10176388  183.69290455  201.32953436  148.8780463   156.94841085
  179.19703195  173.27409786  153.49709813  175.80881975  182.98646878
  163.31835071  166.80258182  193.43146858]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[238.93390386 453.13881822 520.50078558 475.09540954 329.71064535
 781.61986314 540.76139276 218.48481888 644.88959093 597.73719875
 334.0702461  452.43867836 245.13909971 160.93658525 230.91620462
 158.02408424 178.62740674 229.00903744 185.55466715 140.06146253
 217.69284969 215.91856646 174.44591564 192.19674396 201.14938082
 173.06646434 192.76969969 187.4640359  198.06576159 194.35957281
 195.71444459 199.0768452  189.64132073]","[168.44468475 411.01763427 484.55803516 433.55555088 381.80697745
 677.02149598 497.14286039 460.30883187 461.52342949 493.60460993
 345.08139615 432.45091616 230.11866487 167.2942003  213.47476346
 167.06465131 194.46986738 227.36510933 190.09670604 153.19279473
 188.83338455 185.02754791 190.89328364 192.43983083 179.93464384
 192.71796203 195.79104625 197.06353714 189.78572949 187.33626996
 194.96284809 190.37840084 189.79118963]",94d8de725bb42f6630c02327b4f48b8f49bf02cb300564daedc5408e30209abe,26c7577e8566fdafa07b81d9b3a379e858425aed5952ad93f7910c77546a7c37,10.0,210933,1743697,1632660,False,-0.9682794615504644,jImd32B41MM.wav,True,"""/m/04rlf,/m/07rwj3x""",jImd32B41MM,2.628283542545738,-0.020648877827898815,26.442086498439885,8,39.00746880193242,30,159.24465942382812,125.64224243164062,24,0.7157925614943936,4,2.126908280778396,-0.1464053394226683,22409,28433,07 - Going to Nome ,4066,Woman Who Went to Alaska,3235,Karen Commins,F,19,train-clean-100,AND I FOUND NO BETTER OR MORE CONGENIAL COMPANIONS ON BOARD THE SHIP THAN THESE FOUR HONEST HARD WORKING WOMEN SO FULL OF HOPE COURAGE AND GOOD SENSE AS WELL AS CHRISTIANITY,97.17245792939862,1,-1.937332455144773,0.17606672965688652,train
25,"[-17.84207911 -16.74872952 -13.65502748 -14.0499812  -17.75087073
 -18.89291551 -11.31619952  -4.29966038  -4.8185956    1.84610541
   4.29717232  -3.40951053  -6.96000096  -0.1711568   -0.83706394
   1.25023825   0.86665325  -1.24706685   0.97297576   3.73172884
   2.17376698  -0.90920145   2.85206652   0.10387102   1.45794662
   2.12408939   1.4126128    1.80723161   1.91338266   1.94780138
   4.71861463   4.48527606   4.09842728]","[-111.71928029 -102.08033408  -92.4421068   -81.83097163  -72.50364168
  -70.66156978  -64.59274593  -62.25455755  -60.8511515   -60.24929514
  -51.43057933  -45.26604145  -38.86044725  -33.54855266  -26.83632641
  -19.57399363  -17.32873436  -14.25994286   -9.62695368   -8.80825089
   -8.94643567   -9.9823522   -12.58594486  -12.36935453   -9.29166711
   -7.88656435   -9.92165768   -8.86147985   -9.67874748  -11.71916472
  -12.84250732  -10.76526972  -10.70303117]","[2312.79075388 1835.22846724 1608.29517471 1782.08828542 3090.62145361
 3300.64255694 2197.93892187 1369.41942464  864.32188624  917.16770055
  664.738052    887.92732429  829.93314486  888.77600183  992.13433283
  955.43222393  894.70721    1024.19665969  840.91936005  784.98619313
  730.42887628  949.31403677  769.15745145  783.12666601  900.83075767
  874.2324797   773.09988427  751.21962307  768.30485662  718.81113682
  517.11138345  504.37369789  520.22422269]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1860.86378962 1477.43714124 1611.97470996 1395.42559246  666.0621486
  270.69593368  812.20913438  924.30457497 1394.2352944   971.04487112
 1326.30833169 1159.01772899 1025.47598301  772.83989635  971.44169297
 1077.41828198  860.06519867  945.13304305 1050.19471586  879.06336481
  929.26040893  828.67363346  892.94530336  868.18375824  853.79967305
  906.11786914  862.26219195  740.78973718  740.21505847  713.22200286
  504.87103328  447.27032165  481.5649016 ]","[1946.05540518 1588.48293016 1370.81360233 1403.68171042 1124.06908822
  796.21294147  843.93235716  975.0431759  1219.67991354  977.14150114
 1122.74806224 1160.38802641 1045.28173944  969.6253355   947.68085638
 1041.14138936 1021.88483736  945.14196749 1072.36869061  934.34810745
  991.51115416  849.5749407   905.14117905  887.46518649  874.16774443
  927.985575    881.96940223  754.88107724  750.2754731   728.97967374
  518.7044019   470.64603763  471.01397784]",92dd2cd1758f50cf71eb8792e464422a74f6e7250f6f8d1a7edac30fcd6b5b21,bc1d6f144fc1aa465ccc33267c0c78a2a490df762d6009642a4844afdbdf7f30,10.0,199109,1864330,1368188,True,-1.9116823543923644,H22iylZkzOU.wav,True,"""/m/07pggtn""",H22iylZkzOU,0.7707409250279375,0.06680700802388095,33.47389661661242,11,30.557922885433527,53,133.6223602294922,99.9267807006836,25,0.1844381823103625,8,2.19012519030161,-0.051171078092939304,34901,124990,Ch 4  Of the Limits to the Authority of Society ,304,On Liberty,409,Mike Kauffmann,M,104,train-clean-360,THAT THIS RELIGION LIKE OTHER AND BETTER RELIGIONS HAS ITS MARTYRS THAT ITS PROPHET AND FOUNDER WAS FOR HIS TEACHING PUT TO DEATH BY A MOB THAT OTHERS OF ITS ADHERENTS LOST THEIR LIVES BY THE SAME LAWLESS VIOLENCE,98.99143843891719,1,-1.5354923532417084,0.095337821608104,train
26,"[-17.43712128 -16.62437393 -13.35662852 -10.6183311   -9.69508921
  -7.27563179  -5.74310041  -3.1738291   -4.78006458  -5.04814024
   5.25407508   4.82392286   8.14295426   4.82456151   6.46234694
   6.23677556   7.85806218   5.96781908  10.43105658  10.56672657
   7.80188292   7.92840184   7.80742143   7.28910193   8.29298273
   9.01046786   9.36073471   9.72496693   9.51755433   9.09163447
   8.61294283   9.00274155   8.64062161]","[-105.67015851  -96.73802539  -88.84651825  -78.21672155  -71.21433075
  -60.87376762  -56.98926414  -55.14898654  -53.80267833  -53.32194574
  -46.47997393  -31.86734459  -31.54705928  -28.61774486  -21.72066407
  -19.06363275  -14.61014228  -10.1341616    -7.65064287   -5.44578186
   -3.83484835   -5.38478633   -7.02407571   -8.14622734   -7.3310566
   -4.75757599   -3.59252042   -4.03552969   -8.41085563   -8.46063784
  -10.08986738   -7.52982768   -6.03949474]","[2404.65407245 1891.49026045 1606.59033569 1092.69888554 1567.13567465
 1517.66112405 1191.887012    679.06328219  718.40019455  977.97155764
  394.71218518  644.35900625  321.73460069  534.62246121  568.47445617
  402.27432386  362.68206945  406.24631235  238.82324317  253.14434885
  371.23164276  383.39143785  396.78093645  378.45618695  384.7373891
  355.79239176  343.78848903  350.86564449  306.41552367  346.22839384
  355.93354983  349.17597126  370.61492415]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 611.00481066  866.80652774 1173.74877617 1256.20924273  415.50179964
  696.63964517  535.08494578  427.82549566  506.55970214  252.06134881
  454.29567802  556.67135889  392.60068368  247.24327037  377.27806782
  400.66873237  372.3709886   287.0381937   351.8328883   339.06883499
  317.07537517  349.60951682  324.99073737  326.14229058  341.47149953
  322.25594668  348.95536274  346.15237993  328.70619896  315.92597631
  333.56427407  307.97422546  320.16425558]","[ 552.46332058  785.93009742 1024.22515694 1099.22151632  589.01228553
  601.24211635  431.56279326  372.68649244  467.90957167  254.2433404
  325.83226257  454.88776321  397.96182826  230.49805982  332.5862633
  338.41228816  351.54137846  341.99205572  353.00056001  332.7147453
  318.12507005  319.24466345  318.7882445   334.96738904  338.1520242
  344.95911171  333.59916614  326.41190146  323.0990304   316.04506053
  326.68468931  311.07297543  320.20218756]",90802d408160ab4551c91884c31c6078d794596a3151ee45f7b738fa0e9a920c,304af9be615c4faef2b060e5e54cb3f0ffa6509d52a7a8fe19cc64f68585b722,10.0,221688,1698469,1804295,False,-1.396133843074332,C3KP2eKC7l0.wav,True,"""/m/07qlf79""",C3KP2eKC7l0,2.117765618134615,-0.07657244734976576,21.943025045763957,3,31.772068988371046,50,137.6588897705078,99.92588806152344,26,-0.10502874167170617,3,2.114164236529438,-0.09103007990260625,28452,12707,01- Meat Part 1 ,3422,American Housewife,4226,Jud Niven,M,36,train-clean-360,THE NECK OF MUTTON MAKES A GOOD SOUP PARSELY OR CELERY HEADS ARE A PRETTY GARNISH FOR MUTTON EIGHT VEAL THE LOIN OF VEAL IS THE BEST PIECE FOR ROASTING THE BREAST AND RACK ARE GOOD ROASTED,86.56952833190553,1,1.626505102126182,0.05399558974175189,train
27,"[-1.75435804e+01 -1.66504346e+01 -1.40616087e+01 -1.45983312e+01
 -1.04130885e+01 -1.02170157e+01 -1.18278116e+01 -6.63500438e+00
 -9.34319056e+00 -8.83950014e+00 -1.67819344e+00 -8.01402744e+00
  4.53382291e-01 -5.92727821e-01  1.06543252e-02 -2.68199731e+00
 -4.14367188e+00  2.08786582e+00  1.40783976e+00  1.53964327e+00
  1.35098558e+00  2.94578973e+00  3.26323300e+00  1.04139457e+00
  6.43476127e-01  7.03970255e-01  2.91261933e+00  3.36757754e+00
  3.14510158e+00  2.18019638e+00  3.92617987e+00  4.04195354e+00
  4.45997279e+00]","[-110.1181164   -99.86676864  -91.40930714  -82.8220004   -72.0763012
  -67.10555899  -63.77276197  -58.25158955  -55.7973499   -54.59524075
  -44.98339981  -44.7314541   -38.91384241  -33.35000451  -29.70739028
  -23.15001305  -19.05274447  -16.97836943  -10.15044262   -6.75554918
   -6.67133653   -7.63623663   -9.05525083  -10.45529982  -13.10518108
  -11.40338181   -9.09297946   -8.18879298   -8.96767323  -12.67517021
  -11.42563631  -10.92844467   -8.37851218]","[2314.96038336 1813.78669236 1736.08166012 2351.54736405 1912.9495144
 3054.31643323 1874.40808802 1196.24117067 1227.68458863 1222.73423849
  842.84706034  944.91040553 1296.19586506 1145.99461739  979.00434861
 1112.76254427 1094.91165522 1039.87975423  740.84036     879.20113259
  770.63704651  790.04991886  693.42729349  801.93698314  819.59046609
  734.49723223  712.79314694  601.34217381  714.2461814   656.75324767
  520.72648124  517.18328214  514.12339622]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[1865.37513798 1490.96484332 1376.81807804 1066.0575286  1176.76247385
  285.99152442  991.94967662  898.77658739 1327.02967088  763.45412484
 1336.23192657 1039.17886493 1110.61363432  839.19002743 1003.72706078
 1248.35608984 1049.74278505 1008.26942574  863.54291782  701.89989998
  772.07660634  771.63528684  835.68591931  842.31619857  821.78585286
  883.33152382  797.2481905   701.21162034  693.32864859  660.44967137
  490.63774536  447.14066882  468.6771944 ]","[1949.70197832 1595.49882186 1300.56591405 1163.23829706 1203.30857826
  796.15396299  869.00631957  983.05551944 1174.83208403  803.43675678
 1070.62590418 1035.18064913 1031.20404085 1026.99131329 1032.92296511
 1219.49951876 1264.52928529 1068.30625329 1002.93763909  816.16170262
  900.43946505  800.30983018  860.40258163  876.43117432  872.50904513
  926.53951355  853.16155451  707.28808264  706.11512536  673.53405476
  499.51574219  470.52324821  466.23009777]",504ee7d3bcb10bae8268e64096369e71e9933e806b235a180ee614e64e83dd7a,4d2d0836b5bb0cf18859ad8cfdf22ab5d992c2c6703cffc4913bc9bf08426b58,10.0,201361,1750536,1783339,False,0.9488750141307412,KjTS9IUxNqo.wav,True,"""/m/04rlf,/m/07q0h5t""",KjTS9IUxNqo,2.4411953548629004,-0.06804288229808542,16.48371689241003,19,42.32848318428137,44,158.33355712890625,119.2315673828125,27,-2.2464271254533985,9,2.5010730773104934,0.1692838748862311,32449,98644,"Life in the Cities, Part 1 ",6741,Japanese Girls and Women,7478,Dan Froese,M,3,train-clean-360,WHO HAVE MUCH OF THE BUSINESS VIRTUE THAT IS CHARACTERISTIC OF THE ENGLISH AS A NATION ONLY WITHIN A FEW YEARS HAVE THE SAMURAI OR INDEED ANY ONE WHO WAS CAPABLE OF FIGURING IN ANY HIGHER OCCUPATION IN LIFE BEEN WILLING TO ADOPT THE CALLING OF THE MERCHANT,92.4277487997126,1,1.56785394086691,-0.15687075652450222,train
28,"[-17.06134872 -16.3979814  -14.62676226 -20.14450664  -9.81390969
  -7.15688782  -6.12826406  -5.28273442  -3.96851465  -3.86874302
  -8.96474506  -1.9637843    3.55135228   6.82703621   4.72645626
  10.01846128   6.91076865   7.55491254  10.33880804   4.27794827
   5.95877322   6.49833879   9.12004159   6.72808161   6.2957024
   6.62593555   6.91312889   6.60925595   8.57860969   5.49546234
   4.11943043   6.95716765   5.33363297]","[-106.01355355  -95.72857893  -86.79994022  -80.48657841  -74.66632371
  -74.40543788  -69.53052163  -59.52070741  -53.27650774  -49.97282401
  -43.54744426  -41.49897431  -35.48553181  -30.67560445  -25.8067653
  -24.57249967  -15.11099371   -9.67051376  -12.36264205   -4.69067952
   -5.36518116   -8.20564169  -10.35979649  -14.4747032   -13.42680573
  -18.31374669  -18.96216923  -21.74516002  -26.0772936   -22.79910945
  -23.4334411   -26.9805808   -25.07745481]","[2398.95848302 1894.53892222 1613.7786277  2059.0386952  1004.81129466
  955.46822629  963.80142665  662.70421952  797.82970582  767.56662733
 1013.19891871  857.20987225  521.29571148  366.37152132  438.24530585
  226.41040818  382.50037544  454.83788345  234.22040343  502.04315248
  434.99151246  387.35171562  306.7940467   374.98340875  387.42418566
  382.47577222  409.75777782  392.45286811  327.96034977  387.23999774
  456.05541537  442.712455    448.91340961]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 805.33455593 1319.51649464 1334.34124679  888.2413617   997.60248892
  589.17577565  516.36246897  499.4201541   651.1824257   462.75521948
  249.2976283   429.4583511   394.72047205  339.6278659   397.76855656
  389.65927596  401.24074889  462.31236184  401.17613896  396.18161319
  383.44751804  362.46914748  430.31999286  347.37091287  406.59291541
  382.23111816  362.86668819  350.33426076  352.04326439  374.88012723
  403.08676335  399.5842678   406.25130401]","[ 796.83045942 1211.00595432  872.06003064  833.5658469   911.81986441
  601.68371684  496.8463489   398.1368159   568.94481316  538.67841976
  407.50300766  416.82201351  365.61581877  348.68870271  373.17955856
  361.14121776  358.89421461  444.79229479  389.99091557  398.85200104
  383.27173714  379.98149641  395.23334862  380.133224    401.38640992
  402.16484213  365.42799256  344.04525285  347.86405062  379.27835769
  387.75304041  399.4961931   397.44140972]",c639c03c3645ee499f3ea0476b3f0198df90b4eb0f11322a5401337d93bd7ef0,ff9816ac128dee97115cb892bcbb87d0db5ee3a0ace68e60be0265c180b6886b,10.0,195710,1764017,1479047,False,-2.563428263579511,H8-GS4E93vE.wav,True,"""/m/03kmc9""",H8-GS4E93vE,2.803537853200616,0.06332276227217548,19.410361524571677,17,66.97756421489191,17,240.67330932617188,206.20648193359375,28,2.157464405029341,7,2.4355406971253326,0.04399244148736159,1184,121124,Danglars Signature ,47,Count of Monte Cristo,125,Claire Goget,F,71,train-clean-100,I MUST VISIT HIM HE SAID AND OBTAIN SOME PIOUS GRANT FROM HIM OH YOU MAY MAKE SURE OF HIM HIS CHARITIES ALONE AMOUNT TO TWENTY THOUSAND FRANCS A MONTH IT IS MAGNIFICENT,98.89856065685366,1,2.820240685007601,-0.06436796241262144,train
29,"[-17.03161439 -16.63356508 -14.64641417 -14.27154889 -11.4948895
  -6.02559151  -5.71068545  -7.68834501  -0.98497199   7.73743673
   9.63699736   0.53036023  -6.55073289  -0.05616963   3.03984502
   7.70947224   7.54837068   6.49815501   2.78357835   7.4225381
   7.89736103   8.57263577  10.10662802   5.91000336   5.06286304
   7.92477348   7.16910151   7.07698463   6.70668281   7.28362489
   6.56901932   6.2383079    6.16171057]","[-101.92028938  -91.96988085  -83.06110394  -73.85422124  -72.82532907
  -65.92860976  -62.02339261  -53.98386674  -51.60967156  -45.98014069
  -39.46008327  -36.78797272  -33.19623101  -25.65344435  -23.43384077
  -19.48829223  -12.83711979   -9.4720598    -4.22851228   -1.55228834
   -1.10792565   -3.83041524   -7.23708818   -9.39028094   -8.59398985
   -4.56866138   -3.1450836    -4.29805959   -8.43094191   -8.50344325
   -9.00875422   -6.68423255   -6.06572819]","[2392.96859751 1897.95948243 1889.8199448  2172.64817449 1325.11168779
  786.19273479  744.72086815 1285.96509801  631.87978066  306.92371875
  270.32953117  714.85097944  866.5773719   654.57941177  533.55274291
  339.74047535  378.12488366  495.58144147  508.73567369  538.77250988
  446.07234842  334.81262135  234.39448686  435.1922966   416.83192064
  391.29510368  399.58932477  415.19834786  377.48085813  376.82599506
  388.94127807  423.19311823  431.43686076]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[ 853.97725114 1336.2559098  1245.38987868  918.79862455  600.66204856
  516.39543523  500.78703937  457.89835229  547.26277544  625.76168865
  711.75261014  544.14752692  422.77707615  381.24106114  337.52466136
  372.97067081  360.69384226  421.74703185  377.72147042  417.0069988
  407.94870141  353.02785227  402.67441363  398.79312349  365.87825714
  370.28387082  373.10147342  372.40926156  381.6444077   378.26289495
  364.52696592  364.22563511  350.84263846]","[ 831.46323494 1173.14982092 1043.16347002  899.7986955   757.68761798
  509.59273947  508.06831121  539.53198155  509.83925145  478.58234075
  603.42863391  408.04253354  399.58844963  390.24012583  397.13724223
  398.98643297  403.85186448  368.34408039  422.80023729  401.0979295
  396.62086355  384.63297181  406.77978393  386.64584806  370.16553037
  396.1526377   391.80699046  375.74160204  376.01043684  372.15940016
  363.03882194  362.40974089  350.83193578]",8379fe70c19a797cb30eed10cc12121c12a210a5ff3b92aa6fddfab15209a69e,69ef850d705f2f9c851f3a8848c7ac09c9fe605de8e21e11febcd02785085c04,10.0,207259,1992437,1212732,False,2.9511914221832534,7S_KQyc4PRw.wav,True,"""/m/013y1f,/m/03gvt""",7S_KQyc4PRw,2.119493387821336,-0.0035587480666157134,35.74253677335342,10,60.65517306250359,52,226.98330688476562,185.4217071533203,29,-0.16334926530298155,11,2.7836710709350774,-0.14552524480748374,38219,270782,Archaic Remnants and Infantilism in the Dream ,7296,General Introduction to Psychoanalysis,8975,Daisy Flaim,F,18,train-clean-100,HIS HEAD DEEPLY SUNK INTO HIS NECK I CONCLUDED FROM THE CONTENT THAT HE WAS A PHYSICIAN LUCKILY I WAS ABLE TO ASK MY MOTHER WHO WAS STILL LIVING HOW THE PHYSICIAN IN MY BIRTH PLACE WHICH I LEFT WHEN I WAS THREE YEARS OLD LOOKED,88.2473469356638,1,1.6147310909021746,0.07249573276184051,train
30,"[-16.67260817 -16.70807477 -13.94497429 -14.20489855  -7.3379834
  -7.89721851  -3.23633677   2.95762851  -2.77093677  -1.63639026
  10.29487589  16.02471971  15.24802191  13.93249004  15.75307315
  24.90022946  20.46209367  20.69284232  19.93835851  24.28127155
  20.79667907  18.60176492  20.17148619  19.39240199  16.96138865
  20.18270907  20.16590084  22.52768658  20.74959349  17.44684208
  17.11627963  16.6365417   18.24698715]","[-98.46763448 -90.97428955 -82.69081215 -74.71338638 -61.42274461
 -55.67136386 -50.41466923 -46.91713484 -54.40431414 -47.69224106
 -34.68921903 -30.87206041 -25.74216532 -22.73813516 -15.04549173
 -14.80344009  -9.49129558  -3.18141042   1.99746332   6.52914912
   6.65461008   7.29275252   5.28158647   0.66030019   0.96647687
   1.16176834   5.84238588   6.54119114   4.80024838   0.10068895
   0.52725533  -0.30008038   1.01422962]","[2308.6945463  1857.01712797 1532.75623589 1856.96917772  985.57811553
  918.99184788  619.63709276  423.49692651  605.36368931  546.44695608
  258.83810956  181.92602623  182.14301129  249.26386561  191.54312201
  188.60978068  221.70388322  203.40933113  170.04383284   93.038619
  146.65291318  166.56910999  192.63215164  253.75659745  247.20899429
  286.25573994  289.33345231  282.20530833  327.26734122  199.70285944
  193.12088835  196.29545608  256.23883702]","[1.25e+01 1.60e+01 2.00e+01 2.50e+01 3.15e+01 4.00e+01 5.00e+01 6.30e+01
 8.00e+01 1.00e+02 1.25e+02 1.60e+02 2.00e+02 2.50e+02 3.15e+02 4.00e+02
 5.00e+02 6.30e+02 8.00e+02 1.00e+03 1.25e+03 1.60e+03 2.00e+03 2.50e+03
 3.15e+03 4.00e+03 5.00e+03 6.30e+03 8.00e+03 1.00e+04 1.25e+04 1.60e+04
 2.00e+04]","[420.12745635 379.12606495 557.20450494 456.12182311 781.31272667
 306.61656251 413.78515745 482.97267833 289.44760757 239.60563537
 299.52403717 343.86577681 363.18450712 329.59673819 309.97352007
  96.48755588 162.1527639  169.62334394 161.64381444 153.96529968
 179.90674555 213.37552475 186.70444945 184.12316274 195.28537097
 204.93134105 192.99747988 174.03548434 183.78495857 201.20060083
 208.02769148 206.69699697 203.65304106]","[403.07699794 359.21666867 517.52430827 435.20849579 604.00507145
 341.00649206 452.81846617 457.64146679 312.9131448  262.41710699
 324.38299524 301.92618106 326.0762637  298.38676578 300.63170432
 175.78426165 162.0806985  176.87692773 179.22373318 162.77141216
 182.54620187 197.73493787 177.99220107 208.75794575 228.54572121
 216.55867722 212.04947265 192.70294998 209.02063009 202.89798892
 202.9545529  200.84787522 205.93599164]",c22c95d07bafffdc7f997d720c456a2a76f93eb11a06089cbf755192dea2afac,74a98c6df940ae75e0ab2153e83408dbd78342b2abce33afe2989101f8c8984c,10.0,216011,1874252,1723664,True,-0.06738214571639478,yro5jQo47ZU.wav,True,"""/t/dd00125""",yro5jQo47ZU,1.975464837933321,-0.08253557592923944,22.923454341926917,3,55.53623620504692,5,206.520263671875,168.52210998535156,30,-1.834647553649365,1,1.6551317988410914,0.06299359040281072,14021,43301,"07 - Book 1 - The Advent: Chapter 3, Part 1 ",4617,Lord of the World,5678,jgoffena,M,1,train-clean-100,IT WAS THROUGH THIS ALONE THAT THE FALSE UNITY OF THE CHURCH WITH ITS FANTASTIC SPIRITUAL FRATERNITY COULD BE COUNTERACTED SAINT PAUL HAD BEEN RIGHT HE DECLARED IN HIS DESIRE TO BREAK DOWN THE PARTITION WALLS BETWEEN NATIONS,91.00989044699958,1,-1.6103958416631967,-0.057282532351996984,train
